Sub_county,Produce,Population,Monthly_consumption_90_Kg_bags,Current_stocks_90_KG_bags-_Exclude_NCPB_stocks,End_of_reporting_month_surplus-_90_Kg_bags,End_of_reporting_month_deficit-_90Ks_bags,Date,OBJECTID
Seme,Beans,98805,1650,4750,3100, None,1/16/2016,0
Kisumu East,Beans,453890,7575,29650,22075,None,1/16/2016,1
Nyando,Beans,141037,2354,4960,2606,None,1/16/2016,2
Nyakach,Beans,144571,2413,6820,4407,None,1/16/2016,3
Kisumu west,Beans,97698,1631,4780,3149,None,1/16/2016,4
Mohoroni,Beans,137065,2288,6480,4192,None,1/16/2016,5
Seme,Maize,98805,8990,62560,53570,None,1/16/2016,6
Kisumu East,Maize,453890,41295,100080,58785,None,1/16/2016,7
Nyando,Maize,141037,12832,47500,34668,None,1/16/2016,8
Nyakach,Maize,144571,13153,43750,30597,None,1/16/2016,9
Kisumu west,Maize,97698,8889,46885,37996,None,1/16/2016,10
Muhoroni,Maize,137065,12470,36680,24210,None,1/16/2016,11
Seme,Rice,98805,1412,420,-992,992,1/16/2016,12
Kisumu East,Rice,453890,6484,10112,3628,None,1/16/2016,13
Nyando ,Rice,141037,2015,10580,8565,None,1/16/2016,14
Nyakach ,Rice,144571,2065,5250,3185,None,1/16/2016,15
Kisumu west,Rice,97698,1600,550,-1050,1070,1/16/2016,16
Muhoroni,Rice,137065,1958,11560,9602,None,1/1/2016,17
Kisumu East,Sorghum,453890,1513,5010,3497,None,1/1/2016,18
Nyando ,Sorghum,141037,470,5450,4980,None,1/1/2016,19
Nyakach ,Sorghum,144571,482,4120,3638,None,1/1/2016,20
Kisumu west,Sorghum,97698,326,3210,2884,None,1/1/2016,21
Muhoroni,Sorghum,137065,457,3110,2653,None,1/1/2016,22
Seme,Sorghum,98805,329.4,4225,3896,None,1/16/2016,23
Seme,Beans,98805,1650,3100,2300, None,2/16/2016,24
Kisumu East,Beans,453890,7575,22075,18980,None,2/16/2016,25
Nyando,Beans,141037,2354,2606,1850,None,2/16/2016,26
Nyakach,Beans,144571,2413,4407,3865,None,2/16/2016,27
Kisumu west,Beans,97698,1631,3149,2450,None,2/16/2016,28
Mohoroni,Beans,137065,2288,4192,3580,None,2/16/2016,29
Seme,Maize,98805,8990,53570,48780,None,2/16/2016,30
Kisumu East,Maize,453890,41295,58785,51250,None,2/16/2016,31
Nyando,Maize,141037,12832,34668,28860,None,2/16/2016,32
Nyakach,Maize,144571,13153,30597,24500,None,2/16/2016,33
Kisumu west,Maize,97698,8889,37996,31480,None,2/16/2016,34
Muhoroni,Maize,137065,12470,24210,22800,None,2/16/2016,35
Seme,Rice,98805,1412,700,-712,712,2/16/2016,36
Kisumu East,Rice,453890,6484,22650,16166,None,2/16/2016,37
Nyando ,Rice,141037,2015,48850,46835,None,2/16/2016,38
Nyakach ,Rice,144571,2065,15880,13815,None,2/16/2016,39
Kisumu west,Rice,97698,1600,800,-800,800,2/16/2016,40
Muhoroni,Rice,137065,1958,40690,38612,None,2/16/2016,41
Kisumu East,Sorghum,453890,1513,3497,1984,None,2/16/2016,42
Nyando ,Sorghum,141037,470,4980,4510,None,2/16/2016,43
Nyakach ,Sorghum,144571,482,3638,3156,None,2/16/2016,44
Kisumu west,Sorghum,97698,326,2884,2558,None,2/16/2016,45
Muhoroni,Sorghum,137065,457,2653,2196,None,2/16/2016,46
Seme,Sorghum,98805,329.4,3896,3556,None,2/16/2016,47
Seme,Beans,98805,1650,2700,1050, None,3/16/2016,48
Kisumu East,Beans,453890,7575,19880,12305,None,3/16/2016,49
Nyando,Beans,141037,2354,3460,1106,None,3/16/2016,50
Nyakach,Beans,144571,2413,3845,1432,None,3/16/2016,51
Kisumu west,Beans,97698,1631,2875,1244,None,3/16/2016,52
Mohoroni,Beans,137065,2288,3320,1032,None,3/16/2016,53
Seme,Maize,98805,8990,44580,35680,None,3/16/2016,54
Kisumu East,Maize,453890,41295,100080,53600,None,3/16/2016,55
Nyando,Maize,141037,12832,47500,24836,None,3/16/2016,56
Nyakach,Maize,144571,13153,43750,21445,None,3/16/2016,57
Kisumu west,Maize,97698,8889,46885,29108,None,3/16/2016,58
Muhoroni,Maize,137065,12470,36680,18740,None,3/16/2016,59
Seme,Rice,98805,1412,750,-662,662,3/16/2016,60
Kisumu East,Rice,453890,6484,24340,37856,None,3/16/2016,61
Nyando ,Rice,141037,2015,42250,40235,None,3/16/2016,62
Nyakach ,Rice,144571,2065,13145,11080,None,3/16/2016,63
Kisumu west,Rice,97698,1600,910,-690,690,3/16/2016,64
Muhoroni,Rice,137065,1958,37960,36002,None,3/16/2016,65
Kisumu East,Sorghum,453890,1513,2984,1471,None,3/16/2016,66
Nyando ,Sorghum,141037,470,4510,4040,None,3/16/2016,67
Nyakach ,Sorghum,144571,482,3156,2674,None,3/16/2016,68
Kisumu west,Sorghum,97698,326,2558,2232,None,3/16/2016,69
Muhoroni,Sorghum,137065,457,2196,1739,None,3/16/2016,70
Seme,Sorghum,98805,329.4,3556,3227,None,3/16/2016,71
